Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
81610588,"Aug 21, 2013, 1:53:57 PM","08/21/2013 Woodbury, NY",Run,"",835,3.05,,,false,,Brooks Pure Cadence,activities/88841517.tcx.gz,61.23500061035156,,835.0,835.0,3054.60009765625,6.400000095367432,,53.78670120239258,,172.5,202.60000610351562,30.200000762939453,0.0,,,,,,,,,241.4996337890625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,184331.0,,,,,,,,,,,,,,,,,,,,,,,,""
81610598,"Aug 21, 2013, 1:39:39 PM","08/21/2013 Woodbury, NY",Run,"",810,3.02,,,false,,Brooks Pure Cadence,activities/88841521.tcx.gz,61.23500061035156,,810.0,807.0,3025.0,6.900000095367432,,53.25709915161133,,172.60000610351562,202.6999969482422,28.399999618530273,0.0,,,,,,,,,239.94973754882812,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,184331.0,,,,,,,,,,,,,,,,,,,,,,,,""
81610600,"Aug 21, 2013, 1:26:19 PM","08/21/2013 Woodbury, NY",Run,"",763,3.00,,,false,,Brooks Pure Cadence,activities/88841526.tcx.gz,61.23500061035156,,763.0,763.0,3001.39990234375,7.5,,51.529998779296875,,172.60000610351562,202.60000610351562,30.700000762939453,-0.029985999688506126,,,,,,,,,237.09068298339844,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,184331.0,,,,,,,,,,,,,,,,,,,,,,,,""
81610607,"Aug 20, 2013, 1:43:07 PM","08/20/2013 Woodbury, NY",Run,"",2307,8.06,,,false,,Brooks Pure Cadence,activities/88841528.tcx.gz,61.23500061035156,,2307.0,2221.0,8061.2998046875,6.0,,110.85099792480469,,169.89999389648438,197.3000030517578,49.79999923706055,-0.0012404900044202805,,,,,,,,,624.8985595703125,,,,,,,,,,,,,,,,0.0,,,8305.599609375,,,,,,,,,,,,,,,,184331.0,,,,,,,,,,,,,,,,,,,,,,,,""
81610617,"Aug 15, 2013, 11:49:47 PM",Tempo Mile,Run,"",353,1.37,,,false,,Brooks Pure Cadence,activities/88841544.tcx.gz,61.23500061035156,,353.0,353.0,1369.5,5.5,,42.459999084472656,,193.89999389648438,233.1999969482422,13.399999618530273,2.796639919281006,,,,,,,,,117.8531494140625,,,,,,,,,,,,,,,,0.0,,,1566.4000244140625,,,,,,,,,,,,,,,,184331.0,,,,,,,,,,,,,,,,,,,,,,,,""
81610619,"Aug 19, 2013, 1:39:37 PM",Free Run (Fartleks),Run,"",3000,11.45,201.0,96,false,,Brooks Pure Cadence,activities/88841537.tcx.gz,61.23500061035156,,3000.0,2996.0,11455.900390625,7.400000095367432,,90.02570343017578,,169.89999389648438,197.3000030517578,42.599998474121094,0.0008729129913263023,,,,,201.0,171.88999938964844,,,876.4274291992188,,,96.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,184331.0,,,,,,,,,,,,,,,,,,,,,,,,""
81610625,"Aug 15, 2013, 10:39:51 PM",Easy Free Run,Run,"",2790,9.83,,,false,,Brooks Pure Cadence,activities/88841547.tcx.gz,61.23500061035156,,2790.0,2755.0,9838.099609375,5.800000190734863,,131.41700744628906,,170.10000610351562,197.1999969482422,39.5,0.003049369901418686,,,,,,,,,762.2534790039062,,,,,,,,,,,,,,,,0.0,,,10131.2001953125,,,,,,,,,,,,,,,,184331.0,,,,,,,,,,,,,,,,,,,,,,,,""
81610637,"Aug 12, 2013, 10:58:51 PM",Tempo Run along Glen Rock Bike Path,Run,"",1434,6.44,,,false,,Brooks Pure Cadence,activities/88841552.tcx.gz,61.23500061035156,,1434.0,1434.0,6440.2998046875,6.099999904632568,,0.0,,12.300000190734863,18.799999237060547,17.5,-0.00465817004442215,,,,,,,,,485.5724182128906,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,184331.0,,,,,,,,,,,,,,,,,,,,,,,,""
81610646,"Aug 10, 2013, 5:12:29 PM",Fartlek Free Run,Run,"",2383,8.37,,,false,,Brooks Pure Cadence,activities/88841567.tcx.gz,61.23500061035156,,2383.0,2249.0,8376.0,6.599999904632568,,66.04000091552734,,169.89999389648438,186.89999389648438,22.600000381469727,-0.15042999386787415,,,,,,,,,632.0687866210938,,,,,,,,,,,,,,,,0.0,,,8400.900390625,,,,,,,,,,,,,,,,184331.0,,,,,,,,,,,,,,,,,,,,,,,,""
82718300,"Sep 15, 2013, 8:54:16 PM",Bear mountain ascent,Ride,,1478,6.95,,,false,,Specialized Tarmac SL2,activities/82718300.gpx,61.23500061035156,5.44310998916626,1478.0,1478.0,6951.0,7.900000095367432,,345.32000732421875,,47.79999923706055,392.29998779296875,36.900001525878906,4.800749778747559,,,,,,,,190.6230010986328,314.1409912109375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
82721200,"Sep 15, 2013, 9:29:40 PM",Bear mountain descent,Ride,,716,6.87,,,false,,Specialized Tarmac SL2,activities/82721200.gpx,61.23500061035156,5.44310998916626,716.0,716.0,6869.5,17.700000762939453,,0.0,,47.900001525878906,391.70001220703125,21.799999237060547,-4.872260093688965,,,,,,,,125.63400268554688,100.29864501953125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
85745830,"Sep 29, 2013, 1:22:13 PM",Bear mountain ride,Ride,,5947,33.34,,,false,,Specialized Tarmac SL2,activities/85745830.gpx,61.23500061035156,5.44310998916626,5947.0,5308.0,33347.6015625,17.399999618530273,,931.2730102539062,,3.700000047683716,392.70001220703125,45.20000076293945,1.0609500408172607,,,,,,,,191.06300354003906,1130.7911376953125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
88874500,"Oct 13, 2013, 3:45:48 PM",Bear mtn crash (needed stitches),Ride,,4745,7.75,,,false,,Specialized Tarmac SL2,activities/88874500.gpx,61.23500061035156,5.44310998916626,4745.0,1564.0,7749.89990234375,13.100000381469727,,345.3190002441406,,47.29999923706055,392.79998779296875,43.400001525878906,3.7213399410247803,,,,,,,,190.87600708007812,332.86102294921875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
92050779,"Oct 29, 2013, 7:36:14 PM",Easy 40 min run w/ XC team,Run,,2683,6.60,,,false,,Brooks Pure Cadence,activities/92050779.gpx,61.23500061035156,,2683.0,2388.0,6604.7998046875,8.100000381469727,,78.47560119628906,,170.39999389648438,197.1999969482422,30.799999237060547,0.004542150069028139,,,,,,,,,515.4269409179688,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,184331.0,,,,,,,,,,,,,,,,,,,,,,,,""
98139355,"Nov 28, 2013, 2:02:27 PM",Buffalo Turkey Trot 8k Race,Run,"Good Race, Came 7th overall out of 14000 people. Forgot to stop my garmin at the end, so the time is a bit longer. My time was 25:55.",1579,8.08,,,false,,Brooks Pure Cadence,activities/107266022.tcx.gz,61.23500061035156,,1579.0,1566.0,8083.89990234375,8.699999809265137,,25.3799991607666,,175.60000610351562,204.0,49.900001525878906,0.021029500290751457,,,,,,,,,609.903564453125,,,,,,,,,,,,,,,,0.0,,,8106.2998046875,,,,,,,,,,,,,,,,184331.0,,,,,,,,,,,,,,,,,,,,,,,,""
105828083,"Jan 10, 2014, 8:12:16 PM",Easy premeet run,Run,,1569,5.72,,,false,,Brooks Pure Cadence,activities/105828083.gpx,61.23500061035156,,1569.0,1565.0,5728.10009765625,6.199999809265137,,74.98159790039062,,170.0,202.6999969482422,21.5,0.001745779998600483,,,,,,,,,450.0675048828125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,184331.0,,,,,,,,,,,,,,,,,,,,,,,,""
121232365,"Mar 16, 2014, 11:06:52 AM",Cold Ride to Fort Lee,Ride,"From Ridgewood Starbucks to the loop near the GW Bridge. Rode back easy, but started to bonk near the end, I didn't bring any food :/
A few missing bits as I forgot to restart my garmin, but a good ride. Temperature was bloody freezing though...",9907,60.20,177.0,59,false,,Specialized Tarmac SL2,activities/132713062.tcx.gz,61.23500061035156,5.44310998916626,9907.0,8503.0,60200.19921875,23.0,,470.5979919433594,,0.0,108.0,47.900001525878906,-0.0046511502005159855,,,135.0,74.12429809570312,177.0,136.656005859375,,131.802001953125,1249.5943603515625,,,59.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,184331.0,,,,,,,,,,,,,,,,,,,,,,,,""
121582948,"Mar 17, 2014, 7:40:34 PM",Light Up-Tempo Run,Run,,1831,7.75,,,false,,Brooks Pure Cadence,activities/121582948.gpx,61.23500061035156,,1831.0,1766.0,7758.89990234375,7.699999809265137,,140.63600158691406,,175.5,201.6999969482422,27.600000381469727,0.05026489868760109,,,,,,,,,630.5941162109375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,184331.0,,,,,,,,,,,,,,,,,,,,,,,,""
121845579,"Mar 18, 2014, 6:43:19 PM",XL Run,Run,,2360,9.43,,,false,,Brooks Pure Cadence,activities/121845579.gpx,61.23500061035156,,2360.0,2344.0,9436.2001953125,7.900000095367432,,111.24500274658203,,172.5,201.8000030517578,29.700000762939453,-0.015896199271082878,,,,,,,,,727.7040405273438,,,,,,,,,,,,,,,,0.0,,,9672.0,,,,,,,,,,,,,,,,184331.0,,,,,,,,,,,,,,,,,,,,,,,,""
123429350,"Mar 23, 2014, 1:07:01 PM",Ride from Airplane Park,Ride,"Again, a bit of a flamingo-up at lake tiorati, lost about 5 miles there :/",13453,73.26,180.0,84,false,,Specialized Tarmac SL2,activities/135137549.tcx.gz,61.23500061035156,5.44310998916626,13453.0,10369.0,73264.1015625,18.100000381469727,,1110.4200439453125,1205.0673828125,137.6999969482422,363.6000061035156,48.599998474121094,0.0008189550135284662,,,145.0,68.50810241699219,180.0,143.1529998779297,,143.0399932861328,1653.7476806640625,,,84.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,184331.0,,,,,,,,,,2.0,,0.0,,,,,,,,,,,,""
132446436,"Apr 20, 2014, 11:20:44 AM",Fun Ride!,Ride,"Probably rode about 55 miles in total, forgot to restart my garmin at a few places. Good ride though.",11227,71.59,,,false,,Specialized Tarmac SL2,activities/144936728.tcx.gz,61.23500061035156,5.44310998916626,11227.0,8819.0,71592.6015625,15.699999809265137,,627.7000122070312,,22.5,331.29998779296875,41.70000076293945,0.1118829995393753,,,122.0,79.54450225830078,,,,165.20199584960938,1624.4617919921875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,184331.0,,,,,,,,,,,,,,,,,,,,,,,,""
140104396,"May 11, 2014, 12:51:18 PM",Morning Ride,Ride,,8054,43.85,,,false,,Specialized Tarmac SL2,activities/140104396.gpx,61.23500061035156,5.44310998916626,8054.0,6486.0,43858.0,19.899999618530273,,713.2990112304688,,2.700000047683716,267.5,37.79999923706055,-0.002052079886198044,,,,,,,,148.74400329589844,1075.7001953125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
144992933,"May 24, 2014, 3:33:31 PM",Brick Part One,Ride,,1922,16.44,,,false,,Specialized Tarmac SL2,activities/144992933.gpx,61.23500061035156,5.44310998916626,1922.0,1871.0,16442.69921875,15.800000190734863,,69.1760025024414,,118.9000015258789,151.3000030517578,27.600000381469727,0.0,,,,,,,,183.3459930419922,382.4900207519531,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
144999775,"May 24, 2014, 4:07:37 PM",Brick Part Deux,Run,,774,3.72,,,false,,Brooks Pure Cadence,activities/144999775.gpx,61.23500061035156,,774.0,774.0,3719.39990234375,7.699999809265137,,0.0,,132.5,139.89999389648438,16.600000381469727,0.0,,,,,,,,,281.51885986328125,,,,,,,,,,,,,,,,0.0,,,3741.699951171875,,,,,,,,,,,,,,,,184331.0,,,,,,,,,,,,,,,,,,,,,,,,""
147861701,"May 31, 2014, 9:15:23 PM",Afternoon Rider ended by 2 punctures -_-,Ride,,5571,14.87,,,false,,Specialized Tarmac SL2,activities/147861701.gpx,61.23500061035156,5.44310998916626,5571.0,2163.0,14873.900390625,15.100000381469727,,228.25399780273438,,205.8000030517578,271.70001220703125,39.70000076293945,0.23665599524974823,,,,,,,,139.82200622558594,337.2149963378906,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
154869110,"Jun 17, 2014, 9:32:25 PM",Easy Pre-Tri spin,Ride,,7573,53.98,,,false,,Specialized Tarmac SL2,activities/154869110.gpx,61.23500061035156,5.44310998916626,7573.0,7169.0,53987.69921875,17.600000381469727,,490.2309875488281,,91.0999984741211,226.6999969482422,26.0,0.0,,,,,,,,150.4219970703125,1202.388427734375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
157770158,"Jun 24, 2014, 9:40:37 PM",Nice ride with OCBC,Ride,,6447,51.15,,,false,,Specialized Tarmac SL2,activities/157770158.gpx,61.23500061035156,5.44310998916626,6447.0,6238.0,51151.0,17.399999618530273,,441.92401123046875,,91.0999984741211,166.8000030517578,28.299999237060547,-0.0005864989943802357,,,,,,,,159.73800659179688,1111.036865234375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
164284464,"Jul 10, 2014, 9:33:13 PM",Nice Evening ride with OCBC,Ride,,7149,56.46,,,false,,Specialized Tarmac SL2,activities/164284464.gpx,61.23500061035156,5.44310998916626,7149.0,6582.0,56462.3984375,20.799999237060547,,549.7869873046875,,97.80000305175781,175.89999389648438,41.29999923706055,0.0,,,,,,,,178.28799438476562,1308.443115234375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
164866115,"Jul 12, 2014, 12:05:10 PM",Fast ride with OCBC,Ride,,5948,57.72,,,false,,Specialized Tarmac SL2,activities/164866115.gpx,61.23500061035156,5.44310998916626,5948.0,5948.0,57720.69921875,18.700000762939453,,444.9949951171875,,109.0,200.89999389648438,41.0,0.0,,,,,,,,229.25599670410156,1520.430419921875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
166214126,"Jul 15, 2014, 1:25:23 PM",Dunderberg Hill Workout,Ride,Just a quick hill workout on the hill by my house.,2205,12.73,,,false,,Specialized Tarmac SL2,activities/181672389.gpx.gz,61.23500061035156,5.44310998916626,2205.0,2048.0,12729.2998046875,15.800000190734863,,306.8399963378906,,158.10000610351562,302.29998779296875,16.399999618530273,-0.011783800087869167,,,,,,,,155.9219970703125,356.0509948730469,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,184331.0,,,,,,,,,,,,,,,,,,,,,,,,""
167370913,"Jul 17, 2014, 9:32:32 PM",Nice evening ride,Ride,,7838,59.76,,,false,,Specialized Tarmac SL2,activities/167370913.gpx,61.23500061035156,5.44310998916626,7838.0,7057.0,59759.19921875,18.700000762939453,,591.583984375,740.695556640625,94.4000015258789,180.1999969482422,45.5,0.0,,,,,,,,185.97000122070312,1463.315185546875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,2.0,,0.0,,,,,,,,,,,,""
169061124,"Jul 21, 2014, 4:16:44 PM",Morning Ride around Colorado Springs ,Ride,,4912,27.96,,,false,,Specialized Tarmac SL2,activities/169061124.gpx,61.23500061035156,5.44310998916626,4912.0,4014.0,27961.19921875,17.899999618530273,,513.3729858398438,,1839.5,1993.9000244140625,43.099998474121094,0.0007152769831009209,,,,,,,,157.6320037841797,705.4993286132812,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
170468562,"Jul 24, 2014, 8:07:36 PM",Another ride through Garden of the Gods,Ride,,4814,31.61,,,false,,Specialized Tarmac SL2,activities/170468562.gpx,61.23500061035156,5.44310998916626,4814.0,4048.0,31611.599609375,24.899999618530273,,562.2769775390625,,1839.5,1994.0999755859375,47.29999923706055,-0.059155501425266266,,,,,,,,194.07400512695312,875.9569091796875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
171326372,"Jul 26, 2014, 9:37:23 PM",Hill repeats on Cheyenne Mtn.,Ride,2 hill repeats on this hill... Building up to 4 eventually,3430,19.54,,,false,,Specialized Tarmac SL2,activities/171326372.gpx,61.23500061035156,5.44310998916626,3430.0,3153.0,19543.900390625,15.5,,638.6599731445312,,1908.0,2215.10009765625,48.099998474121094,-0.09824039787054062,,,,,,,,183.84100341796875,646.3104858398438,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
171637724,"Jul 27, 2014, 1:58:28 PM",Gold Camp Hill Intervals,Ride,,5075,35.88,,,false,,Specialized Tarmac SL2,activities/171637724.gpx,61.23500061035156,5.44310998916626,5075.0,4984.0,35885.30078125,18.700000762939453,,768.947998046875,,1867.0,2158.89990234375,49.400001525878906,-0.049045201390981674,,,,,,,,191.3159942626953,1063.173583984375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
172554263,"Jul 29, 2014, 3:32:59 PM",Hill repeats at the top of Cheyenne Mtn.,Ride,,3642,18.37,,,false,,Specialized Tarmac SL2,activities/172554263.gpx,61.23500061035156,5.44310998916626,3642.0,3329.0,18373.099609375,16.100000381469727,,620.9550170898438,,1908.0,2287.300048828125,40.29999923706055,-0.10123500227928162,,,,,,,,180.09800720214844,668.4940795898438,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,,,,,,,,,,,,,,,,,,,,,,,,,""
176593053,"Aug 6, 2014, 10:33:08 PM",Florida Time Trial,Ride,Did a nice time trial in my aerobars in prep for the West Point Triathlon.,857,9.62,,,false,,Specialized Tarmac SL2,activities/193403720.tcx.gz,61.23500061035156,5.44310998916626,857.0,857.0,9626.2998046875,14.600000381469727,,18.81999969482422,,118.5,137.8000030517578,4.699999809265137,0.0,,,,,,,,312.9739990234375,299.0638732910156,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,184331.0,,,,,,,,,,,,,,,,,,,,,,,,""
177075764,"Aug 7, 2014, 9:35:38 PM",OCBC Ride from Goshen,Ride,'Twas pretty fun.,6332,50.96,,,false,,Specialized Tarmac SL2,activities/194062349.tcx.gz,61.23500061035156,5.44310998916626,6332.0,6005.0,50962.3984375,17.600000381469727,,530.780029296875,,112.5999984741211,219.0,12.399999618530273,0.0,,,,,,,,202.9250030517578,1358.6995849609375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,184331.0,,,,,,,,,,,,,,,,,,,,,,,,""
177078017,"Aug 4, 2014, 12:24:11 PM",Easy 55 min. on Heritage Trail,Run,"Nice Run on the Heritage Trail, pretty easy, coming down from altitude.",3328,13.92,,,false,,New Balance RC1600 Main Shoes,activities/194065540.tcx.gz,61.23500061035156,,3328.0,3256.0,13922.400390625,5.800000190734863,,80.2166976928711,,130.6999969482422,188.60000610351562,11.300000190734863,0.0,,,,,,,,,1057.5032958984375,,,,,,,,,,,,,,,,0.0,,,14055.400390625,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
177079062,"Aug 6, 2014, 12:26:04 PM",Fartlek on Heritage Trail,Run,Some Fartleks on the Heritage Trail,1709,7.26,,,false,,New Balance RC1600 Main Shoes,activities/194067048.tcx.gz,61.23500061035156,,1709.0,1667.0,7267.10009765625,6.599999904632568,,39.15999984741211,,157.60000610351562,188.6999969482422,9.199999809265137,0.0013760599540546536,,,,,,,,,550.8566284179688,,,,,,,,,,,,,,,,0.0,,,7321.5,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
177079639,"Jul 21, 2014, 12:08:26 AM",First Run at Altitude,Run,Running at Altitude is HARD!,1626,5.92,,,false,,New Balance RC1600 Main Shoes,activities/194067888.tcx.gz,61.23500061035156,,1626.0,1469.0,5926.5,5.699999809265137,,77.30000305175781,,1909.699951171875,1961.9000244140625,13.699999809265137,-0.29697099328041077,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
177080932,"Jul 24, 2014, 1:00:47 AM",Trail Run on Cheyenne Mtn. High School Trails,Run,May have accidentally gone up a mountain bike trail...,2744,7.58,,,false,,New Balance RC1600 Main Shoes,activities/194069592.tcx.gz,61.23500061035156,,2744.0,2049.0,7585.2998046875,6.0,,212.33200073242188,,1896.5,2082.300048828125,19.200000762939453,-0.014501700177788734,,,,,,,,,601.8380737304688,,,,,,,,,,,,,,,,0.0,,,7999.10009765625,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
177956414,"Aug 9, 2014, 12:05:55 PM",OCBC Saturday AA Ride,Ride,"Fun ride from the Dollar Tree in Florida, NY.",5736,56.90,180.0,51,false,,Specialized Tarmac SL2,activities/195261604.tcx.gz,61.23500061035156,5.44310998916626,5736.0,5736.0,56899.19921875,18.100000381469727,,377.239990234375,,109.0999984741211,200.5,10.100000381469727,-0.004569480195641518,,,,,180.0,150.14700317382812,,246.96299743652344,1579.4864501953125,,,51.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,183817.0,,,,,,,,,,,,,,,,,,,,,,,,""
178338813,"Aug 10, 2014, 12:59:38 PM",Silver Mine Time Trial - Lost signal at the end.,Ride,"My actual time was 26:54.97. Got relegated to the back of my age group for not having junior gears though... :(
The actual course is 11.1 miles long. The last 2 minutes or so are messed up due to being in the trees.",1712,17.91,,,false,,Specialized Tarmac SL2,activities/195757844.tcx.gz,61.23500061035156,5.44310998916626,1712.0,1712.0,17915.900390625,19.0,,190.60000610351562,,220.1999969482422,333.20001220703125,11.600000381469727,-0.0005581629811786115,,,,,,,,289.34698486328125,552.3286743164062,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,874752.0,183817.0,,,,,,,,,,,,,,,,,,,,,,,,""
178340972,"Aug 10, 2014, 3:36:07 PM",Cool down Run around Bear Mountain,Run,It was really hot... But still managed to do a nice after-TT run around the Bear Mountain XC Course,1088,4.81,,,false,,New Balance RC1600 Main Shoes,activities/195760197.tcx.gz,61.23500061035156,,1088.0,1088.0,4814.5,6.199999809265137,,27.389999389648438,,44.400001525878906,74.5,18.899999618530273,-0.022847600281238556,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
178801326,"Aug 11, 2014, 12:36:11 PM",Varsity XC Course Run-through,Run,A Run-through of the MWXC Varsity Course,1245,5.19,,,false,,New Balance RC1600 Main Shoes,activities/196386207.tcx.gz,65.7708969116211,,1245.0,1241.0,5195.2998046875,5.099999904632568,,64.44000244140625,,170.10000610351562,197.3000030517578,18.0,-0.040421199053525925,,,,,,,,,429.1973571777344,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
182087549,"Aug 18, 2014, 1:59:09 PM",First day of XC Practice... Ran the course.,Run,"",1103,4.96,,,false,,New Balance RC1600 Main Shoes,activities/200653022.tcx.gz,65.7708969116211,,1103.0,1103.0,4960.39990234375,6.0,,67.61329650878906,,170.10000610351562,196.89999389648438,17.200000762939453,-0.038303401321172714,,,,,,,,,410.3602294921875,,,,,,,,,,,,,,,,0.0,,,5078.0,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
183094522,"Aug 20, 2014, 1:22:51 PM",XC Practice Hill Repeats,Run,"Hard Hill Repeats-
Bounding, Backwards, Sprint.",3375,12.80,,,false,,New Balance RC1600 Main Shoes,activities/202007883.tcx.gz,65.7708969116211,,3375.0,3157.0,12805.900390625,6.099999904632568,,224.07000732421875,,172.5,202.60000610351562,19.899999618530273,-0.0007808899972587824,,,,,,,,,1079.809814453125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
184920610,"Aug 24, 2014, 1:00:06 PM",Woodbury Country Ramble 5K,Run,"Nice 5k race, was a fun net downhill course, yet it was still pretty hard.",956,4.99,,,false,,New Balance RC1600 Main Shoes,activities/204217609.tcx.gz,65.7708969116211,,956.0,953.0,4997.7001953125,7.400000095367432,,57.540000915527344,,164.3000030517578,201.6999969482422,14.0,-0.300137996673584,,,,,,,,,407.51568603515625,,,,,,,,,,,,,,,,0.0,,,5042.7998046875,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
184921634,"Aug 23, 2014, 1:15:57 PM",Saturday Long Run,Run,"Long run, on the heritage trail, building from the beginning to the turnaround, and from the turnaround to the end.",3931,14.43,,,false,,New Balance RC1600 Main Shoes,activities/204218747.tcx.gz,65.7708969116211,,3931.0,3526.0,14430.0,5.800000190734863,,70.12329864501953,,130.6999969482422,189.10000610351562,13.800000190734863,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
184922157,"Aug 21, 2014, 1:36:09 PM",Interval Workout,Run,"Long, hard interval work",3345,14.57,,,false,,New Balance RC1600 Main Shoes,activities/204219335.tcx.gz,65.7708969116211,,3345.0,3306.0,14571.7001953125,6.199999809265137,,220.77999877929688,,181.60000610351562,197.0,22.299999237060547,-0.021274099126458168,,,,,,,,,1530.7353515625,,,,,,,,,,,,,,,,0.0,,,15258.900390625,,,,,,,,,,,,,,,,448675.0,,,,,,,,,,,,,,,,,,,,,,,,""
